Actor Loss,Critic Loss,Velocities
0.10058954,6.9395723,6.765249454782237
0.102877766,24.827715,7.011576467183411
0.08191348,6.5220118,7.286543654826432
0.12740397,6.430402,7.466038890297378
0.11777283,6.616144,6.618646722302169
0.08040341,56.797935,4.840017398748695
0.08826091,21411.117,1.7497467164158307
0.09076463,21410.766,0.46484094274400295
0.0906259,86.7926,0.46484094274400295
0.05332457,25.91884,0.46484094274400295
0.1088002,7.5157685,0.46484094274400295
0.06882861,21410.115,0.46484094274400295
0.06546254,35.421516,0.46484094274400295
0.075839,5.0035625,0.46484094274400295
0.106261946,6.1388855,0.46484094274400295
0.10446064,6.23142,0.46484094274400295
0.070942536,86.80124,0.46484094274400295
0.101936325,6.9042068,0.46484094274400295
0.10739792,25.435051,0.46484094274400295
0.11766079,26.240246,0.973383110496331
0.10314394,83.18255,1.861481580215644
0.11432824,5.502318,2.6266974432420884
0.1165658,85.6878,3.6938156264526514
0.10604916,6.4546127,4.103904923881223
0.07137014,6.520496,5.091180756123672
0.09017303,6.8849945,6.027485846586819
0.097247556,6.416422,6.777203571436934
0.08719296,6.1847177,7.599656386275451
0.11713354,21410.031,8.39602784435025
0.122223474,7.2845116,8.982797570134831
0.08659424,4.3866453,9.861410163809971
0.12444469,6.499887,10.131071523257136
0.055193838,21408.816,10.612852168002766
0.08634653,5.465945,11.07476962096009
0.07062714,5.2748413,11.667053139174776
0.09971812,5.856673,12.047330755697706
0.15018806,6.105069,12.709995069340863
0.08120823,6.1351614,13.213339055056888
0.10182775,6.0180073,13.558677567133211
0.06350536,26.215147,13.863795333630133
0.12094326,6.8631654,13.870222980099353
0.08217861,85.53876,14.541287693421507
0.134682,5.5678625,14.758064793891553
0.07861076,5.194137,15.133823291516293
0.095016025,5.9211054,15.722088217435239
0.072586164,21410.514,15.740485458481084
0.103629135,7.881171,16.16154884322804
0.10855453,6.3039017,16.47952359222625
0.12549499,6.124058,16.748042695328284
0.1359057,6.7807035,17.15478575618986
0.10029654,7.442548,17.298985241943242
0.1054272,6.890745,17.554459795145835
0.1027323,7.1962667,17.674910483704593
0.11856863,6.4274125,17.80219232477509
0.1320839,5.3566303,18.02980763988491
0.09558341,5.7510204,18.14127312694835
0.13844952,6.2316456,18.320277260731245
0.1171884,7.0529613,18.430287652207586
0.08941315,5.3321905,18.28051137165241
0.087879226,5.7975187,18.60152192705758
0.1407988,6.670292,18.96992548042216
0.107362464,5.2082114,19.29426270262846
0.08317503,6.2092805,19.404024700938095
0.0947779,6.466609,19.857156073177396
0.08553029,6.364543,20.24987448029207
0.10286463,6.672855,20.63326852523903
0.12291466,6.2000937,21.00990469689765
0.103608824,5.448495,21.325864335595554
0.12375343,6.0704474,21.557065573186964
0.09969741,83.70168,21.427784393691336
0.09845145,6.1945753,21.555555536762064
0.11279943,6.3299847,21.453712576958402
0.08726682,86.85849,21.781421690356545
0.10990077,6.9633017,21.808439108634992
0.076210976,82.69977,21.909213803047546
0.12725894,28.133177,22.126348717612842
0.122621134,6.149766,22.301499180915876
0.078367814,34.799515,22.24260176600265
0.09746449,6.1759014,22.16771800237745
0.0834502,84.452576,22.45917436508038
0.07630724,6.0911503,22.4561191438064
0.07840845,6.75961,22.14743281305721
0.07450485,6.268697,22.081250615321096
0.12712744,6.8690104,22.196655960788128
0.11078842,6.7681084,22.224674220709044
0.042995956,6.204904,21.911158628842475
0.08885233,6.3527546,21.786000743415727
0.08744557,5.56623,21.77861062799867
0.11573216,5.411701,21.549617028956444
0.046809398,5.4660687,21.64177803096468
0.09364937,6.1466846,21.501798307489842
0.104740165,6.930718,21.382929418261835
0.079483494,6.0858736,21.434384180574895
0.08112009,86.22101,21.320891520294147
0.11056446,6.7803116,21.10870636180176
0.078911066,5.791686,20.918662124052094
0.07707626,5.638121,20.9622207330617
0.085289344,5.066833,20.90846039826329
0.063446514,5.9664183,20.747247936372464
0.08306556,6.4718585,20.868397302627166
0.064762294,6.3030806,20.29185535943773
0.08200554,6.781285,20.311847477409106
0.09938536,5.6050324,20.457617362359287
0.095321886,25.14257,20.64621694402025
0.090730526,6.4032874,20.457404319915252
0.052715003,6.446851,20.65683024114388
0.109689385,6.5404887,20.483777830470956
0.079241626,86.428314,20.4386045050754
0.052825905,6.659851,20.70405445696074
0.06777127,5.9021006,21.010331398881167
0.108822964,5.680291,20.959929743049585
0.08371191,87.20656,20.70621387515249
0.0809401,6.0733852,20.8592515720564
0.05846934,6.016267,20.7533493508152
0.11074252,5.488599,20.723195457884895
0.09439592,7.747408,20.69968660949118
0.07106677,7.499986,20.83954335825967
0.05727064,5.5622625,21.04925760035769
0.04486383,5.3963547,21.051809144640067
0.04395956,6.643525,20.99852374984661
0.06332576,7.084098,20.622261215371644
0.07133868,6.7438107,20.477465129021198
0.06444521,6.236522,20.587380434119947
0.12048377,5.788099,20.651603641058053
0.077190995,83.83867,20.720302459451194
0.06875685,5.2177706,20.647352731430146
0.06087672,6.423668,20.638676528325888
0.06851623,8.493064,20.62910832619502
0.0704507,8.085281,20.507716695049915
0.06580733,5.468072,20.648853835779075
0.05416947,6.372983,20.806671555890468
0.08804028,6.0221252,20.877411969754885
0.08358667,6.5946345,20.82128874907822
0.0466569,6.143853,20.60961910945189
0.05114697,5.3252544,20.646443295789123
0.058209658,6.5483847,20.55929458743928
0.03805613,6.8224645,20.646568290469414
0.05681849,6.594139,20.6103564112767
0.067139864,5.586485,20.72031281025743
0.019201946,26.438221,20.933761502536765
0.03716392,24.923435,21.015902187678094
0.00229148,4.962633,20.80975857542666
0.046462394,6.8093634,20.67203560204817
0.016309856,84.28204,20.623821707609473
0.048748076,6.6727924,20.639452921862468
0.038900066,5.7224255,20.54662246570105
0.024044614,85.387665,20.16489243633268
0.044460546,8.057075,20.217184713900625
0.052822657,6.814746,20.451112359372512
0.030463217,6.3203106,20.20715366022598
0.04487352,6.6746264,20.013536909891396
0.049200483,7.923237,20.005004029750467
0.054170556,5.9549236,20.260127319691623
0.037938416,5.7318993,19.892120503507936
0.023537984,5.08288,19.623513888899318
0.03725563,7.3533254,19.429981972750337
0.059231356,24.84513,19.399688369247837
0.03533807,7.326558,19.45609316913059
0.049266495,5.942329,19.431542832883437
0.026059221,86.321075,19.37720689764911
0.020756477,6.2579956,19.222611635638852
0.016733047,5.505742,19.2485885443839
0.030026475,6.773694,19.141002471514035
0.01999398,82.421585,19.06390427644952
0.039295428,6.1529055,19.176809744487265
0.044210248,7.3936667,19.35541733372294
0.026511893,6.710825,19.15929346730471
0.0034243427,5.26025,19.144939809435613
0.0289232,7.4803324,19.05353440181735
0.018848732,6.589786,19.067893856284567
0.06529398,5.5765867,19.33757886673332
0.04906845,6.7874804,19.377121930693363
0.037808426,6.968609,19.295701938142592
0.016676301,6.9913325,19.42405704474
0.020253062,5.682981,19.43950141356544
0.030181129,6.3572135,19.571969095964505
0.020045642,5.495653,19.695647193697226
0.045300625,6.7704067,19.889737880651893
0.014637614,6.324978,19.85174362015865
-0.001607751,27.631804,19.765553562745957
0.00307704,6.5919976,19.37935617532114
-0.030859644,5.372654,19.380638438537723
0.05065235,6.3401003,19.27226781849301
-0.01012965,82.4142,19.194607830195615
0.04511006,6.129634,18.89823810041815
0.006609129,6.29362,18.861400272714953
0.023875194,6.1962333,18.563536793390565
0.028691161,7.38401,18.44557874973743
0.013738065,21444.762,18.50414136101175
0.0052617285,35.64027,18.365687021856534
0.020694077,5.761505,18.52226304648193
0.033083986,6.440048,18.508644834415165
0.006659696,7.172934,18.54199162873273
0.026661705,6.062456,18.568606309262282
0.025823995,7.3241997,18.671335441440903
-0.0059200237,5.7000923,18.736698103257105
0.00915179,6.9342737,19.030005318243326
0.009859938,7.088623,19.209977622444754
0.024955656,5.63583,19.299121237114715
0.03640796,5.4910994,19.220375881351043
0.0486672,7.873823,19.02669574950968
-0.013259591,6.4330688,19.0227100190247
0.04624231,26.255371,18.746995393592986
-0.002165336,4.652279,18.372918246079156
0.017491454,6.3321934,18.242224494770557
0.004586025,85.179924,18.400868939734014
0.03491243,6.3926935,18.39534928435912
0.025189046,21414.91,18.461999324744653
0.010807612,6.1551685,18.469803811407235
0.025557319,7.5174284,18.54802790038812
0.024179801,6.781302,18.664964128205945
0.026461452,6.2892027,18.83950314798098
0.06982505,5.263371,18.995631091904844
0.04485052,5.8378534,18.958104763485363
0.035825983,6.6698,19.048171892157104
0.0070268335,6.199585,18.966634654088978
0.034660228,6.6302853,19.174395365426683
0.03351877,5.5046096,18.95695664703872
-0.001133089,6.856973,19.11011810449539
0.027608298,6.09083,18.993394524389252
0.02461841,5.831993,19.087637483448134
-0.014510372,5.2499304,18.79114544792011
0.01962509,7.3460383,18.706914625285645
0.015909525,5.8422437,18.854487374248237
0.006339764,5.935758,19.18907700533427
0.0021405611,35.253834,19.12755428526601
0.019419977,7.2002096,18.975847039074576
-0.015688105,85.92362,19.06584168963701
0.0045753317,36.08589,19.28411294838418
0.00561029,5.9999094,19.123429514276108
-0.0044607953,6.3837686,19.095338191808654
0.029915098,5.888339,19.04839120121632
0.009038228,5.8485155,19.188168933442725
-0.015056359,5.644018,19.286111227487105
0.015165592,6.74506,19.552833386289063
0.005801359,6.3493767,19.45629605676794
0.024055565,21415.56,19.48615808895304
-0.0008411333,82.82828,19.204915882360986
0.01719411,6.0717525,19.232134764373328
0.03567233,6.869001,19.08583444180683
-0.0115021095,6.6679044,19.091635598469285
0.0021034759,7.009405,18.756655174534806
-0.020714644,4.9099536,18.991975130485176
-0.008319592,6.289798,18.96007857324285
0.041023605,8.02024,18.931817206337822
0.002883372,6.6596327,18.862152898216436
0.019630177,5.4441953,18.756667013813644
-0.020557534,5.194091,18.38117464305701
0.013481111,6.813469,18.48266761365834
-0.012074212,5.776449,18.77093450080433
0.023844078,21512.05,18.53238077393217
-0.013055672,6.5709014,18.537582164730974
-0.0045728367,5.662033,18.417022482728072
-0.00083202217,6.3180943,18.591767781327224
-0.015922949,35.39306,18.49551938757512
-0.004307199,5.1107693,18.438201179778645
-0.01585513,5.831233,18.265332621720965
-0.005672832,6.4429855,18.252686563921653
0.017801542,6.3905654,18.197048982853012
-0.015690308,5.6843133,18.161991274368933
0.011514414,5.918743,18.21261201662227
0.01951652,6.857314,18.28953269324848
-0.015005101,5.388032,18.06912423430655
-0.016091513,27.3107,18.066882389170456
0.011254019,5.893467,18.4248456613709
0.018034913,5.954539,18.23938438354599
-0.0017151237,6.1017056,18.327896428226733
0.009163486,6.813161,18.419382145565248
0.022584228,7.0437946,18.24466288834549
0.0037145317,26.47802,18.242912839428016
0.0016623093,85.415955,18.45011024241535
-0.019027583,7.1593556,18.709290145758956
0.001999217,6.147849,18.649557145619667
-0.021900354,6.7178497,18.498676124387227
-0.02392327,6.0919466,18.30605261942153
-0.00830489,6.196604,18.406240555179767
0.026540317,6.611884,18.553392328661392
0.007348057,7.11671,18.51170053344611
0.0062112845,21416.283,18.382044194153192
-0.01415273,5.869194,18.06110713148219
-0.00493362,24.782318,17.96227409787973
-0.015705748,5.4050694,17.917895673086896
-0.012653835,5.811924,17.768936703290034
-0.003193764,7.0958853,17.782424716066995
-0.006671417,4.9806576,17.861853254583917
-0.017399695,6.6569314,18.037658769099245
0.002666885,21415.158,18.152766123400816
-0.017336885,5.2137713,18.345203264954666
-0.0009243416,6.077958,18.381858832999825
-0.030899247,84.84745,17.99159479359469
0.020572469,5.9115553,17.99497855759179
-0.020627387,5.6364226,17.69945825827945
-0.006228608,6.1367054,17.770512470628248
0.0075821895,5.8629375,17.828585776202797
-0.0072091,5.5747824,17.92465112659714
-0.010897063,6.3529396,17.923885358189168
0.017163092,6.7131157,18.121105334488306
-0.015179163,6.204834,18.13417958807082
0.02410584,6.221895,18.222604729175487
-0.0217706,6.231805,18.571065890735614
-0.0310928,6.217348,2.705066470815517
-0.007748957,5.472958,0.5479743168772271
-0.00013454724,5.976865,0.7096336656561693
-0.018905718,5.6063194,1.381575459125888
0.0018182206,5.8917165,2.5125441614449415
-0.021954285,85.648865,2.7201749233006427
-0.008573105,5.845783,3.185744951584099
-0.011219423,7.3608074,3.9128633316074604
0.00085191696,25.928104,4.313156595302963
-0.052894004,31.240067,5.477205289233748
-0.018239005,5.688,6.080705470445282
-0.04104173,5.479453,6.141926110712063
-0.014272406,5.644027,6.560449550677146
-0.0015555006,5.760026,7.07273433290929
-0.013872136,6.199954,7.374172616157096
-0.0013204012,6.439994,7.98867314726742
0.005126459,7.1972837,8.059914482729912
0.011676572,6.021339,8.438413505729052
-0.023821801,6.0089507,9.042830208642473
-0.008598043,6.0612392,9.601378327509133
0.008901747,6.068986,9.976189143991508
-0.011842232,6.2530584,10.281540446094057
-0.07244994,87.183136,10.57588739079942
0.005214333,9.582223,10.760158784869317
-0.040867668,4.9862976,10.900091773823975
-0.02133454,4.9431696,11.192560940756161
0.016893698,5.904616,11.540848391817615
-0.060607873,5.26694,11.90620094221602
-0.013823973,5.1114283,12.537519408751567
-0.00083728484,5.745558,12.420325669198062
-0.025233097,5.9690986,12.902288545791363
-0.022700824,5.9439564,13.172603039114733
-0.02104969,5.2976446,13.509907714567019
-0.007352643,5.851473,13.80820176221303
-0.024364565,8.743314,14.021074727847079
-0.037862096,7.134751,14.00851549396255
-0.020587275,25.748995,14.12872316250606
-0.04527553,5.9551454,14.19618708238687
-0.027519895,6.8026915,14.017756361887988
-0.0048099495,5.7884703,14.332664678945505
-0.03465136,5.617687,14.565903699119593
-0.018337186,5.429722,14.488706817009456
-0.02337685,6.7147903,14.589411463919678
-0.05043545,4.933092,14.784702280763875
-0.045782533,27.412533,15.043745896901287
-0.026407186,7.223951,15.436307868913774
-0.0252632,6.371421,15.35522769158385
-0.05892638,5.5812955,15.29699843555513
0.018890198,4.8659205,15.445689665141177
-0.044064425,6.3371186,15.162791738136011
-0.05193851,6.200341,15.435308837594881
-0.03232215,5.6844673,15.364817795803676
-0.03654074,5.7452593,15.613041512710314
-0.009981085,4.8502164,15.794890934325961
-0.058660634,5.9826584,15.976587432035902
-0.051077135,5.099468,16.001848780986542
-0.055059344,6.047389,16.3011887183287
-0.016209092,5.441001,16.034748872770763
-0.04227715,7.8738947,16.23930771703509
-0.06621578,5.1378865,16.042597975669306
-0.021883067,5.45035,16.295083589232295
-0.030196698,5.5076103,16.17075886987216
-0.05545111,4.855169,16.527396638798113
-0.055628993,6.4035287,16.482770514783294
-0.046619978,5.7666626,16.696131916544417
-0.031078473,4.5884457,16.409479049351773
-0.041022595,9.158556,16.609094060813618
-0.04006995,6.7638674,16.771205529157776
-0.037702035,6.980962,16.795467247588324
-0.058736987,5.35065,16.69759091158889
-0.055653006,23.95927,16.735917714189544
-0.07857232,21438.582,16.75027354269333
-0.060360193,84.65413,17.099699845213777
-0.0153146945,6.520381,17.042752433974876
-0.033552036,6.1607776,17.058239433141406
-0.029075556,21498.174,17.329681503247443
-0.051064976,6.714959,16.970471879410955
-0.067193694,5.058381,16.971308886527574
-0.030900858,21417.92,16.893045999173342
-0.024023054,5.674223,16.512876035896856
-0.010779386,6.343545,16.416619444114566
-0.039724767,4.939154,16.588470439616657
-0.044465207,45.955654,16.45951239383294
-0.059335444,6.155636,16.382239085294763
-0.08041939,5.4179068,16.781210175643004
-0.051206514,4.9335537,16.69314500847488
-0.065129705,5.4535704,16.516377760680093
-0.06820442,24.106853,16.488774317681358
-0.054773998,27.003302,16.503614062549573
-0.057826914,5.3505325,16.32841341530635
-0.058166668,5.728609,16.264341594992096
-0.063612044,4.2117662,15.98100867706921
-0.04394906,24.5794,15.97455410945755
-0.05624457,27.493834,15.963796720896442
-0.021664955,5.789965,16.195232860561337
-0.048532095,9.923017,16.58259793745856
-0.029465472,7.85814,16.38705173976352
-0.039251722,6.439641,16.244659263257294
-0.056447305,6.150978,16.223205361634612
-0.04888265,5.4932375,16.06581854267173
-0.06115757,5.7552032,15.950446135786608
-0.036202807,6.2050076,15.83256008903021
-0.055818804,6.833677,15.894099435235823
-0.0377197,21417.443,16.083116794568603
-0.04501967,5.096723,15.889670785214348
-0.048709102,5.2691984,15.795471270124521
-0.056780845,5.158936,15.74638490616435
-0.023783006,6.1140428,15.949514062521887
-0.05925452,7.3508058,16.082364466565384
-0.037630513,6.158618,16.080855215312237
-0.063706435,6.0832014,16.451841048556446
-0.050525174,5.28625,16.195591554244565
-0.05010671,6.309776,16.158004539750653
-0.0587712,6.5167646,16.289336395317928
-0.03142178,5.836836,16.52300370829899
-0.06860698,7.297159,16.90811912382041
-0.048894495,84.302826,16.93538761687323
-0.04532524,21418.467,16.891808586110898
-0.034674108,5.088461,16.876466312960485
-0.03797959,5.860566,16.906126320945873
-0.040992692,27.04195,16.897398615533586
-0.04985914,6.450508,16.762328455343706
-0.04930674,6.622781,16.58946937915269
-0.056320567,6.0805426,16.72424697236865
-0.05628925,5.73014,16.865359822597725
-0.045328625,4.9822536,17.147395832214194
-0.029822068,6.438896,17.112574783012487
-0.06899911,5.7518506,16.78945892369901
-0.08908379,5.8751163,16.725935077425145
-0.047368616,5.4823375,16.764632274079577
-0.04794331,5.277946,16.620354884683092
-0.04175981,6.4705286,16.246995996341344
-0.058915645,4.6859007,16.041470364711387
-0.04862921,6.2412252,15.864441542121254
-0.012811586,4.6491394,15.579894677450433
-0.04964116,6.4202557,15.499869907874544
-0.052726448,6.163081,15.680341195077803
-0.05714459,25.996065,15.56098944389642
-0.07360669,5.185051,15.526033599278433
-0.08718154,83.90003,15.514826758282712
